equivalent;ta_ph
11-Hébergement Complet Internat ;11
14-Externat (possible erreur de codage);14
15-Placement Famille d'Accueil;15
16-Prestation en milieu ordinaire;16
21 - Accueil de Jour (sans distinction entre semi-internat et externat);21
22 - Accueil de nuit;22
40 - Accueil temporaire avec hébergement;40
43 - Tous modes d'accueil avec hébergement;43
44 - Accueil temporaire de jour;44
45 - Accueil temporaire (avec et sans hébergement);45
46 - Tous modes d'accueil (avec et sans hébergement);46
47 - Accueil de jour et accompagnement en milieu ordinaire;47
48 - Tous modes d’accueil et d’accompagnement;48
Non Disponible;No
